Muppets-03-04-03/frame15.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame16.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame17.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame18.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame19.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame20.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame21.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame22.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame23.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame24.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame25.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame26.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame27.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame28.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame29.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame30.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame31.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame32.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame33.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame34.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame35.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame36.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame37.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame38.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame39.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame40.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame41.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame42.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame43.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame44.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0
Muppets-03-04-03/frame45.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.6253732341300227	0.884347643001436	1.6500842896745997	2.1004546421341463	1.0042370535154683	0.8732798738301032	0	0	0	0	0
Muppets-03-04-03/frame46.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.6253732341300227	0.884347643001436	1.6500842896745997	2.1004546421341463	1.0042370535154683	0.8732798738301032	0.9666664819087906	0.8761736169348803	2.369716771796186	2.899114328384556	1.0614422031495296	0.960159988827255	0	0	0	0	0
Muppets-03-04-03/frame47.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.6253732341300227	0.884347643001436	1.6500842896745997	2.1004546421341463	1.0042370535154683	0.8732798738301032	0.9666664819087906	0.8761736169348803	2.369716771796186	2.899114328384556	1.0614422031495296	0.960159988827255	0.9829751306857011	0.905600705311267	2.8744825175098345	3.331693161054765	0.9144091421746557	0.9870338999001974	0	0	0	0	0
Muppets-03-04-03/frame48.jpg	0	0	0	0	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6253732341300227	0.884347643001436	1.6500842896745997	2.1004546421341463	1.0042370535154683	0.8732798738301032	0.9666664819087906	0.8761736169348803	2.369716771796186	2.899114328384556	1.0614422031495296	0.960159988827255	0.9829751306857011	0.905600705311267	2.8744825175098345	3.331693161054765	0.9144091421746557	0.9870338999001974	0.9832859513325412	0.849903716785245	3.557205660094338	4.238666717321878	1.2875315250268908	0.9913840096131328	0	0	0	0	0
Muppets-03-04-03/frame49.jpg	0	0	0	0	0	0.6253732341300227	0.884347643001436	1.6500842896745997	2.1004546421341463	1.0042370535154683	0.8732798738301032	0.9666664819087906	0.8761736169348803	2.369716771796186	2.899114328384556	1.0614422031495296	0.960159988827255	0.9829751306857011	0.905600705311267	2.8744825175098345	3.331693161054765	0.9144091421746557	0.9870338999001974	0.9832859513325412	0.849903716785245	3.557205660094338	4.238666717321878	1.2875315250268908	0.9913840096131328	0.9793679918756527	0.772242058093489	4.082644018983174	5.119077771243563	1.7808066100279225	0.990553464221777	45.83625109083966	77.18772456951137	0.33891027874660296	0.23465803857970854	0
Muppets-03-04-03/frame50.jpg	0	0	0	0	0	0.9666664819087906	0.8761736169348803	2.369716771796186	2.899114328384556	1.0614422031495296	0.960159988827255	0.9829751306857011	0.905600705311267	2.8744825175098345	3.331693161054765	0.9144091421746557	0.9870338999001974	0.9832859513325412	0.849903716785245	3.557205660094338	4.238666717321878	1.2875315250268908	0.9913840096131328	0.9793679918756527	0.772242058093489	4.082644018983174	5.119077771243563	1.7808066100279225	0.990553464221777	0.9775440785423033	0.7307439460056246	4.494973387253848	5.727142884074902	2.037679767026441	0.9921286054025071	0.29686849988547254	0.4911614121939253	0.36273488623315825	0.4205491105498044	0
Muppets-03-04-03/frame51.jpg	0	0	0	0	0	0.9829751306857011	0.905600705311267	2.8744825175098345	3.331693161054765	0.9144091421746557	0.9870338999001974	0.9832859513325412	0.849903716785245	3.557205660094338	4.238666717321878	1.2875315250268908	0.9913840096131328	0.9793679918756527	0.772242058093489	4.082644018983174	5.119077771243563	1.7808066100279225	0.990553464221777	0.9775440785423033	0.7307439460056246	4.494973387253848	5.727142884074902	2.037679767026441	0.9921286054025071	0.9834561937235002	0.8045238573982381	4.724241052568635	5.67969819281153	1.649033132728778	0.9974860357920061	0.7084817497121153	0.4487191282879518	0.40588121915304837	0.2796993556786482	0
Muppets-03-04-03/frame52.jpg	0	0	0	0	0	0.9832859513325412	0.849903716785245	3.557205660094338	4.238666717321878	1.2875315250268908	0.9913840096131328	0.9793679918756527	0.772242058093489	4.082644018983174	5.119077771243563	1.7808066100279225	0.990553464221777	0.9775440785423033	0.7307439460056246	4.494973387253848	5.727142884074902	2.037679767026441	0.9921286054025071	0.9834561937235002	0.8045238573982381	4.724241052568635	5.67969819281153	1.649033132728778	0.9974860357920061	0.9854626178680838	0.814188308851133	5.0646254502135335	5.8992796516838215	1.5322015750748013	0.9987301513800971	0.36189676851804664	0.4179414936340936	0.3957657902797179	0.4879780247442353	0
Muppets-03-04-03/frame53.jpg	0	0	0	0	0	0.9793679918756527	0.772242058093489	4.082644018983174	5.119077771243563	1.7808066100279225	0.990553464221777	0.9775440785423033	0.7307439460056246	4.494973387253848	5.727142884074902	2.037679767026441	0.9921286054025071	0.9834561937235002	0.8045238573982381	4.724241052568635	5.67969819281153	1.649033132728778	0.9974860357920061	0.9854626178680838	0.814188308851133	5.0646254502135335	5.8992796516838215	1.5322015750748013	0.9987301513800971	0.9857990061800791	0.7990362514572975	5.125901981502463	6.052183238497078	1.6514833743829098	0.9985984871447774	0.38815343967615373	0.28854437091170704	0.17778426298115252	0.15427328484712585	0
Muppets-03-04-03/frame54.jpg	0	0	0	0	0	0.9775440785423033	0.7307439460056246	4.494973387253848	5.727142884074902	2.037679767026441	0.9921286054025071	0.9834561937235002	0.8045238573982381	4.724241052568635	5.67969819281153	1.649033132728778	0.9974860357920061	0.9854626178680838	0.814188308851133	5.0646254502135335	5.8992796516838215	1.5322015750748013	0.9987301513800971	0.9857990061800791	0.7990362514572975	5.125901981502463	6.052183238497078	1.6514833743829098	0.9985984871447774	0.9841751177203486	0.7762296596725641	5.18174249140252	6.246929025559572	1.8348637375720291	0.9982157243202239	0.25675716570110096	0.17882508139897088	0.15931492308954762	0.28107089061567864	0
Muppets-03-04-03/frame55.jpg	0	0	0	0	0	0.9834561937235002	0.8045238573982381	4.724241052568635	5.67969819281153	1.649033132728778	0.9974860357920061	0.9854626178680838	0.814188308851133	5.0646254502135335	5.8992796516838215	1.5322015750748013	0.9987301513800971	0.9857990061800791	0.7990362514572975	5.125901981502463	6.052183238497078	1.6514833743829098	0.9985984871447774	0.9841751177203486	0.7762296596725641	5.18174249140252	6.246929025559572	1.8348637375720291	0.9982157243202239	0.9834214304214957	0.756656690984146	5.322892470611863	6.4706181026362035	1.9613629271280804	0.9980783834155849	0.1721482759530781	0.15159310125354863	0.267236951523731	0.4467966711314324	0
Muppets-03-04-03/frame56.jpg	0	0	0	0	0	0.9854626178680838	0.814188308851133	5.0646254502135335	5.8992796516838215	1.5322015750748013	0.9987301513800971	0.9857990061800791	0.7990362514572975	5.125901981502463	6.052183238497078	1.6514833743829098	0.9985984871447774	0.9841751177203486	0.7762296596725641	5.18174249140252	6.246929025559572	1.8348637375720291	0.9982157243202239	0.9834214304214957	0.756656690984146	5.322892470611863	6.4706181026362035	1.9613629271280804	0.9980783834155849	0.9871943312069891	0.78089302303262	5.121111430250332	6.141355097340158	1.7975837262151848	0.9982292661802609	0.27477722301848995	0.33402259786404614	0.425692872840894	0.4732512677463372	0
Muppets-03-04-03/frame57.jpg	0	0	0	0	0	0.9857990061800791	0.7990362514572975	5.125901981502463	6.052183238497078	1.6514833743829098	0.9985984871447774	0.9841751177203486	0.7762296596725641	5.18174249140252	6.246929025559572	1.8348637375720291	0.9982157243202239	0.9834214304214957	0.756656690984146	5.322892470611863	6.4706181026362035	1.9613629271280804	0.9980783834155849	0.9871943312069891	0.78089302303262	5.121111430250332	6.141355097340158	1.7975837262151848	0.9982292661802609	0.9893307708903164	0.804533691312201	5.175728558431911	6.019342604136814	1.6108331871077408	0.9988729157396186	0.3094188789115133	0.5426481384409206	0.4243222358048555	0.2837799774416958	0
Muppets-03-04-03/frame58.jpg	0	0	0	0	0	0.9841751177203486	0.7762296596725641	5.18174249140252	6.246929025559572	1.8348637375720291	0.9982157243202239	0.9834214304214957	0.756656690984146	5.322892470611863	6.4706181026362035	1.9613629271280804	0.9980783834155849	0.9871943312069891	0.78089302303262	5.121111430250332	6.141355097340158	1.7975837262151848	0.9982292661802609	0.9893307708903164	0.804533691312201	5.175728558431911	6.019342604136814	1.6108331871077408	0.9988729157396186	0.9905893694486475	0.792469044615828	5.083709061951231	5.998290694562077	1.7078846343885732	0.9985180941046846	0.5124491073181524	0.44905623108397724	0.2637559544763464	0.38171847358659255	0
Muppets-03-04-03/frame59.jpg	0	0	0	0	0	0.9834214304214957	0.756656690984146	5.322892470611863	6.4706181026362035	1.9613629271280804	0.9980783834155849	0.9871943312069891	0.78089302303262	5.121111430250332	6.141355097340158	1.7975837262151848	0.9982292661802609	0.9893307708903164	0.804533691312201	5.175728558431911	6.019342604136814	1.6108331871077408	0.9988729157396186	0.9905893694486475	0.792469044615828	5.083709061951231	5.998290694562077	1.7078846343885732	0.9985180941046846	0.9906809989363121	0.7712316029780355	4.985725826940581	6.0185779001872595	1.8651149170316765	0.9975925064833865	0.4414449016561369	0.28763850752584547	0.3751804990291586	0.7697477471844277	0
Muppets-03-04-03/frame60.jpg	0	0	0	0	0	0.9871943312069891	0.78089302303262	5.121111430250332	6.141355097340158	1.7975837262151848	0.9982292661802609	0.9893307708903164	0.804533691312201	5.175728558431911	6.019342604136814	1.6108331871077408	0.9988729157396186	0.9905893694486475	0.792469044615828	5.083709061951231	5.998290694562077	1.7078846343885732	0.9985180941046846	0.9906809989363121	0.7712316029780355	4.985725826940581	6.0185779001872595	1.8651149170316765	0.9975925064833865	0.9910856264800014	0.7624372388612426	4.887920864122904	5.961089246179782	1.9245160979304603	0.9966229713841654	0.46768541244495665	0.5099420059646492	0.4824852071727916	0.402487053396383	0
Muppets-03-04-03/frame61.jpg	0	0	0	0	0	0.9893307708903164	0.804533691312201	5.175728558431911	6.019342604136814	1.6108331871077408	0.9988729157396186	0.9905893694486475	0.792469044615828	5.083709061951231	5.998290694562077	1.7078846343885732	0.9985180941046846	0.9906809989363121	0.7712316029780355	4.985725826940581	6.0185779001872595	1.8651149170316765	0.9975925064833865	0.9910856264800014	0.7624372388612426	4.887920864122904	5.961089246179782	1.9245160979304603	0.9966229713841654	0.9925723463908193	0.7944773371716105	4.568721774887596	5.49687249918598	1.7277851564811135	0.9963721441266781	0.6446919096492192	0.33735268830564963	0.11107265288857586	0.11517538160850223	0
Muppets-03-04-03/frame62.jpg	0	0	0	0	0	0.9905893694486475	0.792469044615828	5.083709061951231	5.998290694562077	1.7078846343885732	0.9985180941046846	0.9906809989363121	0.7712316029780355	4.985725826940581	6.0185779001872595	1.8651149170316765	0.9975925064833865	0.9910856264800014	0.7624372388612426	4.887920864122904	5.961089246179782	1.9245160979304603	0.9966229713841654	0.9925723463908193	0.7944773371716105	4.568721774887596	5.49687249918598	1.7277851564811135	0.9963721441266781	0.9932287348456385	0.818045816282528	4.444323912014804	5.234565225713129	1.5519909293214322	0.9966107304809078	0.40344941887657076	0.18033964567615426	0.2021326528827298	0.24199284914432742	0
Muppets-03-04-03/frame63.jpg	0	0	0	0	0	0.9906809989363121	0.7712316029780355	4.985725826940581	6.0185779001872595	1.8651149170316765	0.9975925064833865	0.9910856264800014	0.7624372388612426	4.887920864122904	5.961089246179782	1.9245160979304603	0.9966229713841654	0.9925723463908193	0.7944773371716105	4.568721774887596	5.49687249918598	1.7277851564811135	0.9963721441266781	0.9932287348456385	0.818045816282528	4.444323912014804	5.234565225713129	1.5519909293214322	0.9966107304809078	0.9933611717649514	0.8165758402995114	4.465063719737719	5.274661863035316	1.5684113220785147	0.9968739291608351	0.17467756284043237	0.19467277664060276	0.23733805198183333	0.18010449743893198	0
Muppets-03-04-03/frame64.jpg	0	0	0	0	0	0.9910856264800014	0.7624372388612426	4.887920864122904	5.961089246179782	1.9245160979304603	0.9966229713841654	0.9925723463908193	0.7944773371716105	4.568721774887596	5.49687249918598	1.7277851564811135	0.9963721441266781	0.9932287348456385	0.818045816282528	4.444323912014804	5.234565225713129	1.5519909293214322	0.9966107304809078	0.9933611717649514	0.8165758402995114	4.465063719737719	5.274661863035316	1.5684113220785147	0.9968739291608351	0.9923115118910973	0.7849989402034135	4.77808398912932	5.766786273021972	1.7969615765971616	0.9971788191997373	0.19493995422122148	0.23063634985362583	0.186722993203954	0.178324965283631	0
Muppets-03-04-03/frame65.jpg	0	0	0	0	0	0.9925723463908193	0.7944773371716105	4.568721774887596	5.49687249918598	1.7277851564811135	0.9963721441266781	0.9932287348456385	0.818045816282528	4.444323912014804	5.234565225713129	1.5519909293214322	0.9966107304809078	0.9933611717649514	0.8165758402995114	4.465063719737719	5.274661863035316	1.5684113220785147	0.9968739291608351	0.9923115118910973	0.7849989402034135	4.77808398912932	5.766786273021972	1.7969615765971616	0.9971788191997373	0.9914280271621382	0.7533030279345247	5.154696670553753	6.296673749047563	1.9803797729944572	0.9976559479265649	0.5286309814872424	0.4824509090690576	0.461384685644132	0.45107582027582926	0
Muppets-03-04-03/frame66.jpg	0	0	0	0	0	0.9932287348456385	0.818045816282528	4.444323912014804	5.234565225713129	1.5519909293214322	0.9966107304809078	0.9933611717649514	0.8165758402995114	4.465063719737719	5.274661863035316	1.5684113220785147	0.9968739291608351	0.9923115118910973	0.7849989402034135	4.77808398912932	5.766786273021972	1.7969615765971616	0.9971788191997373	0.9914280271621382	0.7533030279345247	5.154696670553753	6.296673749047563	1.9803797729944572	0.9976559479265649	0.9912530889419584	0.7543408089205578	5.306548632772008	6.454388744525895	1.9664130745423667	0.9983896314420901	0.2942684589841585	0.27464477506237545	0.23481353423251533	0.29774184160321804	0
Muppets-03-04-03/frame67.jpg	0	0	0	0	0	0.9933611717649514	0.8165758402995114	4.465063719737719	5.274661863035316	1.5684113220785147	0.9968739291608351	0.9923115118910973	0.7849989402034135	4.77808398912932	5.766786273021972	1.7969615765971616	0.9971788191997373	0.9914280271621382	0.7533030279345247	5.154696670553753	6.296673749047563	1.9803797729944572	0.9976559479265649	0.9912530889419584	0.7543408089205578	5.306548632772008	6.454388744525895	1.9664130745423667	0.9983896314420901	0.9916714660818349	0.7967518469407289	5.663341189406976	6.570828591531759	1.6639605601885104	0.9994898086991315	0.2557160070468693	0.2254291501499052	0.3225397042666215	0.4116849476439941	0
Muppets-03-04-03/frame68.jpg	0	0	0	0	0	0.9923115118910973	0.7849989402034135	4.77808398912932	5.766786273021972	1.7969615765971616	0.9971788191997373	0.9914280271621382	0.7533030279345247	5.154696670553753	6.296673749047563	1.9803797729944572	0.9976559479265649	0.9912530889419584	0.7543408089205578	5.306548632772008	6.454388744525895	1.9664130745423667	0.9983896314420901	0.9916714660818349	0.7967518469407289	5.663341189406976	6.570828591531759	1.6639605601885104	0.9994898086991315	0.9906949720087805	0.7788772453874446	5.896379169246543	6.896130113853088	1.7701835712419964	0.999555349509601	0.38189727992916805	0.49444716825014773	0.4801175299194694	0.5087877738482361	0
